nation,cls,date,rb_br,rb_lower_br,rb_battles_sum,rb_battles_mean,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,avgwr,Combined1
France,Ground_vehicles,2025-03-10,5.7 ~ 6.7,5.7,6529.0,690.7934548424976,0.6288328534231888,0.1133787716342472,0.0934844539745749,0.135939533695899,0.3407000699128611,0.6616872754287169,0.33282170614564033
France,Ground_vehicles,2025-03-10,6.0 ~ 7.0,6.0,5888.0,732.7432291666668,0.6259228091032609,0.0367697010869565,0.0367697010869565,0.1433579632677694,0.3678187101376624,0.6620442222890063,0.34388284311543693
France,Ground_vehicles,2025-03-10,6.3 ~ 7.3,6.3,5673.0,752.9327163758153,0.6056288912392032,0.0546835889300193,0.0445460955402785,0.1382299397767072,0.3484147036765563,0.6602535601001046,0.3137121274547834
France,Ground_vehicles,2025-03-10,6.7 ~ 7.7,6.7,12418.0,866.673089466903,0.6658781607344179,0.0075471090352713,0.0029159284909003,0.1728717836672949,0.4786822422575371,0.7038180663605274,0.4404119553285961
France,Ground_vehicles,2025-03-10,7.0 ~ 8.0,7.0,9351.0,820.8865228317827,0.6836606886963962,0.0100224574911774,0.0038723131215912,0.1781510429364904,0.5041265340719425,0.7207349525926626,0.47018341913805567
France,Ground_vehicles,2025-03-10,7.3 ~ 8.3,7.3,10012.0,781.8881467239313,0.6832211646024772,0.0093607670795045,0.0036166600079904,0.17248987960061,0.4919291425882325,0.7159412926824411,0.4619118288983649
France,Ground_vehicles,2025-03-10,7.7 ~ 8.7,7.7,11498.0,740.2147003826752,0.6831630892329101,0.0227709166811619,0.0175160897547399,0.1638544365044749,0.4670061198672486,0.7038291741514873,0.44780318186068424
France,Ground_vehicles,2025-03-10,8.0 ~ 9.0,8.0,3887.0,326.7490352456908,0.650236043220993,0.0673578595317725,0.0518137381013635,0.1296058301824107,0.3619219159841706,0.6681272907773548,0.3570735241452074
France,Ground_vehicles,2025-03-10,8.3 ~ 9.3,8.3,8991.0,947.6527027027026,0.608074908241575,0.079303748192637,0.096607718829941,0.1086539333013721,0.3145564724944433,0.6155310341997917,0.2851857331609384
France,Ground_vehicles,2025-03-10,8.7 ~ 9.7,8.7,13495.0,1037.3380807706558,0.6131063801407929,0.0690818821785846,0.0892063727306409,0.1046367192315979,0.2979184214647721,0.6173590695070814,0.2820012694968062
France,Ground_vehicles,2025-03-10,9.0 ~ 10.0,9.0,11440.0,1149.848986013986,0.6118074388111888,0.0586048951048951,0.0876258741258741,0.1030415926526646,0.2981174277533617,0.6186469905836712,0.2797062429597329
France,Ground_vehicles,2025-03-10,9.3 ~ 10.3,9.3,11440.0,1149.848986013986,0.6118074388111888,0.0586048951048951,0.0876258741258741,0.1030415926526646,0.2981174277533617,0.6186469905836712,0.2797062429597329
France,Ground_vehicles,2025-03-10,9.7 ~ 10.7,9.7,6124.0,1029.1171129980405,0.6117765839320706,0.0358001306335728,0.0547419986936642,0.095392879594205,0.2729400456619286,0.6253113556551639,0.26619727694723333
France,Ground_vehicles,2025-03-10,10.0 ~ 11.0,10.0,813.0,813.0,0.516,0.0,0.0,0.0906057247190964,0.2969148092950625,0.574875,0.17521604415817404
France,Ground_vehicles,2025-03-10,10.3 ~ 11.3,10.3,813.0,813.0,0.516,0.0,0.0,0.0906057247190964,0.2969148092950625,0.574875,0.17521604415817404
France,Ground_vehicles,2025-03-10,10.7 ~ 11.7,10.7,813.0,813.0,0.516,0.0,0.0,0.0906057247190964,0.2969148092950625,0.574875,0.17521604415817404
France,Ground_vehicles,2025-03-10,11.0 ~ 12.0,11.0,16050.0,2292.8571428571427,0.7488679003115264,0.1475489096573208,0.1727875389408099,0.1115201905847924,0.3565478188339389,0.7726099141028043,0.4418707709126998
France,Ground_vehicles,2025-03-10,11.3 ~ 12.3,11.3,16050.0,2292.8571428571427,0.7488679003115264,0.1475489096573208,0.1727875389408099,0.1115201905847924,0.3565478188339389,0.7726099141028043,0.4418707709126998
France,Ground_vehicles,2025-03-10,11.7 ~ 12.7,11.7,16050.0,2292.8571428571427,0.7488679003115264,0.1475489096573208,0.1727875389408099,0.1115201905847924,0.3565478188339389,0.7726099141028043,0.4418707709126998
France,Ground_vehicles,2025-03-10,12.0 ~ 13.0,12.0,16050.0,2292.8571428571427,0.7488679003115264,0.1475489096573208,0.1727875389408099,0.1115201905847924,0.3565478188339389,0.7726099141028043,0.4418707709126998
France,Ground_vehicles,2025-03-07,1.7 ~ 2.7,1.7,117.0,21.68945868945869,0.1025641025641025,0.0,0.0,0.0088103582962948,0.6938308059497574,0.2623222926100422,-0.1605225404292959
France,Ground_vehicles,2025-03-07,2.0 ~ 3.0,2.0,279.0,64.37395459976105,0.4841544802867384,0.3186379928315411,0.4187813620071685,0.0453370887744965,0.3273170747701727,0.32199946053306816,0.1233455673090206
France,Ground_vehicles,2025-03-07,2.3 ~ 3.3,2.3,534.0,94.51841448189762,0.5164599250936329,0.1664794007490636,0.2188014981273408,0.1115454362150754,0.4944288607127597,0.4156313872746339,0.25539399623022213
France,Ground_vehicles,2025-03-07,2.7 ~ 3.7,2.7,915.0,98.74590163934424,0.6419273224043717,0.1141857923497267,0.1376612021857923,0.2157340605521827,0.5879474087001804,0.5802454443497029,0.4813926938292854
France,Ground_vehicles,2025-03-07,3.0 ~ 4.0,3.0,969.0,110.469040247678,0.6748329205366358,0.1078224974200206,0.1299896800825593,0.2213185422982549,0.5380887297403713,0.5944995199463385,0.5014146167108172
France,Ground_vehicles,2025-03-07,3.3 ~ 4.3,3.3,1017.0,114.69469026548671,0.6871372664700098,0.0153195673549655,0.0089675516224188,0.2543945328344457,0.5610361235569182,0.6353567119547171,0.5433890544822044
France,Ground_vehicles,2025-03-07,3.7 ~ 4.7,3.7,762.0,110.40944881889764,0.7324253280839895,0.0204461942257217,0.0119685039370078,0.2779567253567788,0.5221393568210634,0.6543772671673339,0.5914169129930184
France,Ground_vehicles,2025-03-07,4.0 ~ 5.0,4.0,1459.0,305.18734292894675,0.6301908841672378,0.1633995887594242,0.1102947224126114,0.206874641172142,0.3669762344870578,0.6370088419363591,0.3901724812720746
France,Ground_vehicles,2025-03-07,4.3 ~ 5.3,4.3,2164.0,361.1593499691929,0.6234035120147875,0.1101663585951941,0.074362292051756,0.1730762130548528,0.3247874419684544,0.6604836714058083,0.34682648808481475
France,Ground_vehicles,2025-03-07,4.7 ~ 5.7,4.7,2787.0,357.2289797871068,0.6126040904198062,0.2735270900609975,0.2106781485468245,0.1385509575484783,0.2648221767382878,0.6595452935704886,0.2930648130009426
France,Ground_vehicles,2025-03-07,5.0 ~ 6.0,5.0,3545.0,334.8712270803949,0.6193425952045134,0.2150409026798307,0.1656304654442877,0.1438316072011586,0.3008910663072937,0.6561151270826856,0.31533117068081384
France,Ground_vehicles,2025-03-07,5.3 ~ 6.3,5.3,3364.0,483.0672314704716,0.6081944114149822,0.2292627824019025,0.2002259215219976,0.0889659744162141,0.1914613458734523,0.6341760177134457,0.2312023785520404
France,Ground_vehicles,2025-03-07,5.7 ~ 6.7,5.7,6905.0,740.5655129133478,0.6260142795076031,0.1116929761042722,0.0975467052860246,0.1318670632843027,0.3293283081499525,0.6616872754287169,0.32350407026888295
France,Ground_vehicles,2025-03-07,6.0 ~ 7.0,6.0,6205.0,787.312334139135,0.6223064947622885,0.0398581788879935,0.0398581788879935,0.1383767316225762,0.3542419506320952,0.6620442222890063,0.332427967583412
France,Ground_vehicles,2025-03-07,6.3 ~ 7.3,6.3,6007.0,807.48321957716,0.6018514399866822,0.0583985350424504,0.0477975695022473,0.1357826646833102,0.3403092137760541,0.6602535601001046,0.30560566285319285
France,Ground_vehicles,2025-03-07,6.7 ~ 7.7,6.7,13350.0,939.1671029962548,0.6606070262172286,0.0077513108614232,0.0029812734082397,0.1692315354712237,0.4717714627330842,0.7038180663605274,0.4304151259311806
France,Ground_vehicles,2025-03-07,7.0 ~ 8.0,7.0,10053.0,894.1989331542824,0.6771435193474585,0.0102934447428628,0.0039590172087933,0.1752774028842265,0.501399842987385,0.7207349525926626,0.4608444173831526
France,Ground_vehicles,2025-03-07,7.3 ~ 8.3,7.3,10731.0,852.5518241543193,0.6765158605908118,0.0096430901127574,0.003708880812599,0.1696670334787842,0.4883110248043006,0.7159412926824411,0.4521216761475142
France,Ground_vehicles,2025-03-07,7.7 ~ 8.7,7.7,12417.0,805.4149009422565,0.6786938713054684,0.0229073045018925,0.0185020536361439,0.1603112099325369,0.4620657740767764,0.7038291741514873,0.43932903988810457
France,Ground_vehicles,2025-03-07,8.0 ~ 9.0,8.0,4158.0,354.60598845598844,0.6494104858104859,0.0684078884078884,0.0552525252525252,0.1274112162613722,0.3585225955172351,0.6681272907773548,0.35365438014779904
France,Ground_vehicles,2025-03-07,8.3 ~ 9.3,8.3,9611.0,1012.7332691707418,0.6058897305171158,0.0845323067318697,0.1046613255644573,0.1083692692454015,0.3132286273564815,0.6155310341997917,0.2823687967442616
France,Ground_vehicles,2025-03-07,8.7 ~ 9.7,8.7,14703.0,1126.6680949466097,0.611851615316602,0.0691273889682377,0.0896408896143644,0.1029756013079553,0.2926376628421083,0.6173590695070814,0.27788170751412233
France,Ground_vehicles,2025-03-07,9.0 ~ 10.0,9.0,12457.0,1248.8157501806213,0.6089951432929277,0.0587573251986834,0.0873605201894517,0.1014210911683657,0.291441027555654,0.6186469905836712,0.273591452187092
France,Ground_vehicles,2025-03-07,9.3 ~ 10.3,9.3,12457.0,1248.8157501806213,0.6089951432929277,0.0587573251986834,0.0873605201894517,0.1014210911683657,0.291441027555654,0.6186469905836712,0.273591452187092
France,Ground_vehicles,2025-03-07,9.7 ~ 10.7,9.7,6764.0,1141.2753991720876,0.6098759166173862,0.030150798344175,0.0461398580721466,0.0923037225508208,0.2614762491642157,0.6253113556551639,0.25842178680791666
France,Ground_vehicles,2025-03-07,10.0 ~ 11.0,10.0,847.0,847.0,0.5135000000000001,0.0,0.0,0.0916856229216994,0.2924981302700399,0.574875,0.17196450224577517
France,Ground_vehicles,2025-03-07,10.3 ~ 11.3,10.3,847.0,847.0,0.5135000000000001,0.0,0.0,0.0916856229216994,0.2924981302700399,0.574875,0.17196450224577517
France,Ground_vehicles,2025-03-07,10.7 ~ 11.7,10.7,847.0,847.0,0.5135000000000001,0.0,0.0,0.0916856229216994,0.2924981302700399,0.574875,0.17196450224577517
France,Ground_vehicles,2025-03-07,11.0 ~ 12.0,11.0,17448.0,2492.5714285714284,0.7438262838147638,0.1471228794131132,0.1705066483264557,0.1096450578853467,0.3516271548056291,0.7726099141028043,0.4339417349166792
France,Ground_vehicles,2025-03-07,11.3 ~ 12.3,11.3,17448.0,2492.5714285714284,0.7438262838147638,0.1471228794131132,0.1705066483264557,0.1096450578853467,0.3516271548056291,0.7726099141028043,0.4339417349166792
France,Ground_vehicles,2025-03-07,11.7 ~ 12.7,11.7,17448.0,2492.5714285714284,0.7438262838147638,0.1471228794131132,0.1705066483264557,0.1096450578853467,0.3516271548056291,0.7726099141028043,0.4339417349166792
France,Ground_vehicles,2025-03-07,12.0 ~ 13.0,12.0,17448.0,2492.5714285714284,0.7438262838147638,0.1471228794131132,0.1705066483264557,0.1096450578853467,0.3516271548056291,0.7726099141028043,0.4339417349166792
France,Ground_vehicles,2025-03-04,1.7 ~ 2.7,1.7,114.0,19.970760233918128,0.1052631578947368,0.0,0.0,0.0026224395807046,0.631458874041286,0.2623222926100422,-0.1827144922887657
France,Ground_vehicles,2025-03-04,2.0 ~ 3.0,2.0,279.0,63.52807646356033,0.4964702508960573,0.2982078853046594,0.4174910394265232,0.041812904855249,0.2948093673225607,0.32199946053306816,0.12248916484806582
France,Ground_vehicles,2025-03-04,2.3 ~ 3.3,2.3,524.0,91.10082697201018,0.5374551526717558,0.1587786259541984,0.2222900763358778,0.1104364889453318,0.4843497326136469,0.4156313872746339,0.27229431526969117
France,Ground_vehicles,2025-03-04,2.7 ~ 3.7,2.7,916.0,99.34579694323143,0.6567057860262008,0.1148471615720524,0.1401310043668122,0.2119704850542119,0.6010533058685837,0.5802454443497029,0.4980288799265443
France,Ground_vehicles,2025-03-04,3.0 ~ 4.0,3.0,971.0,109.84732234809476,0.6882099897013387,0.1083419155509783,0.1321936148300721,0.2172335202917778,0.5560637922323648,0.5944995199463385,0.5180567570290402
France,Ground_vehicles,2025-03-04,3.3 ~ 4.3,3.3,1018.0,113.9864931237721,0.7041144400785855,0.0216110019646365,0.0116699410609037,0.2578430248052131,0.5797926882449455,0.6353567119547171,0.5689088597844243
France,Ground_vehicles,2025-03-04,3.7 ~ 4.7,3.7,773.0,111.28816300129364,0.7421438551099611,0.0284605433376455,0.0153686934023285,0.2797946694682633,0.5416319666582119,0.6543772671673339,0.608850549873009
France,Ground_vehicles,2025-03-04,4.0 ~ 5.0,4.0,1471.0,310.64706548833,0.6429186267845003,0.1700203942895989,0.1161114887831407,0.2085539536254261,0.3575713352389815,0.6370088419363591,0.4008868145336149
France,Ground_vehicles,2025-03-04,4.3 ~ 5.3,4.3,2215.0,371.93559066967646,0.6285810383747177,0.1129119638826185,0.0771106094808126,0.1748168203583778,0.3196941055396932,0.6604836714058083,0.35146717787811516
France,Ground_vehicles,2025-03-04,4.7 ~ 5.7,4.7,2876.0,368.3790565600371,0.6152632475660639,0.2644993045897079,0.2161335187760779,0.1432370568510709,0.2651357594326481,0.6595452935704886,0.29894933531994894
France,Ground_vehicles,2025-03-04,5.0 ~ 6.0,5.0,3585.0,342.2645746164575,0.6214494281729428,0.2121896792189679,0.1733891213389121,0.1468895069531456,0.2963407026212381,0.6561151270826856,0.31795929377661003
France,Ground_vehicles,2025-03-04,5.3 ~ 6.3,5.3,3422.0,502.3127313461913,0.6147287258912916,0.2298889538281706,0.2151957919345412,0.0928545133198413,0.1886390582465048,0.6341760177134457,0.23938663815839198
France,Ground_vehicles,2025-03-04,5.7 ~ 6.7,5.7,7178.0,783.9631466518065,0.6298029674003901,0.1095959877403176,0.1025912510448592,0.1314935170995698,0.3246368846354587,0.6616872754287169,0.32548173237231137
France,Ground_vehicles,2025-03-04,6.0 ~ 7.0,6.0,6439.0,835.1164207692705,0.6284508929958068,0.0428762230159962,0.0443547134648237,0.1358196486490932,0.3478935329817683,0.6620442222890063,0.33475532547903175
France,Ground_vehicles,2025-03-04,6.3 ~ 7.3,6.3,6271.0,854.1053739435497,0.6090323871790784,0.0607654281613777,0.0516042098548875,0.1341469240552717,0.3374889540809854,0.6602535601001046,0.31075806030885744
France,Ground_vehicles,2025-03-04,6.7 ~ 7.7,6.7,14054.0,995.2553667994875,0.6605244841326313,0.0074697594990749,0.0027045680944926,0.1665946665891758,0.4695856205861513,0.7038180663605274,0.4278485437362108
France,Ground_vehicles,2025-03-04,7.0 ~ 8.0,7.0,10578.0,948.103930327094,0.6776470693892986,0.0099243713367366,0.0035933068633011,0.1737105680346997,0.5019974835676044,0.7207349525926626,0.46050346972842093
France,Ground_vehicles,2025-03-04,7.3 ~ 8.3,7.3,11267.0,904.6258875477056,0.6749258720156209,0.009317475814325,0.0033735688293245,0.1677373124669928,0.4874476454653592,0.7159412926824411,0.4489589880586028
France,Ground_vehicles,2025-03-04,7.7 ~ 8.7,7.7,13153.0,853.3524804227172,0.6748246331635369,0.0232266403101953,0.0187599787120808,0.157730351321828,0.4598903660561497,0.7038291741514873,0.43301653904057225
France,Ground_vehicles,2025-03-04,8.0 ~ 9.0,8.0,4418.0,381.7603100950656,0.6438483023992758,0.0691489361702127,0.0558510638297872,0.1259961007062352,0.3560966087386614,0.6681272907773548,0.3463418761796027
France,Ground_vehicles,2025-03-04,8.3 ~ 9.3,8.3,10242.0,1083.658172231986,0.6009489845733256,0.0880960749853544,0.1109441515329037,0.1078067043106067,0.3113774709960198,0.6155310341997917,0.2764369474858642
France,Ground_vehicles,2025-03-04,8.7 ~ 9.7,8.7,15988.0,1224.9323242431824,0.610001732549412,0.0698849136852639,0.0910364023017263,0.1017211855434937,0.28765644119498,0.6173590695070814,0.2735376370393072
France,Ground_vehicles,2025-03-04,9.0 ~ 10.0,9.0,13561.0,1357.2857606371213,0.608368350416636,0.0598643167907971,0.0891335447238404,0.1003056967094267,0.2850842910999123,0.6186469905836712,0.2701050133613849
France,Ground_vehicles,2025-03-04,9.3 ~ 10.3,9.3,13561.0,1357.2857606371213,0.608368350416636,0.0598643167907971,0.0891335447238404,0.1003056967094267,0.2850842910999123,0.6186469905836712,0.2701050133613849
France,Ground_vehicles,2025-03-04,9.7 ~ 10.7,9.7,7472.0,1265.3832976445397,0.612094539614561,0.0287794432548179,0.0427194860813704,0.0908043034303352,0.2531866132413798,0.6253113556551639,0.25688134790854367
France,Ground_vehicles,2025-03-04,10.0 ~ 11.0,10.0,892.0,892.0,0.5173,0.0,0.0,0.0960052157321114,0.2991231488075737,0.574875,0.18084748223050823
France,Ground_vehicles,2025-03-04,10.3 ~ 11.3,10.3,892.0,892.0,0.5173,0.0,0.0,0.0960052157321114,0.2991231488075737,0.574875,0.18084748223050823
France,Ground_vehicles,2025-03-04,10.7 ~ 11.7,10.7,892.0,892.0,0.5173,0.0,0.0,0.0960052157321114,0.2991231488075737,0.574875,0.18084748223050823
France,Ground_vehicles,2025-03-04,11.0 ~ 12.0,11.0,18684.0,2669.1428571428573,0.740727124812674,0.1457129094412331,0.1680555555555555,0.1087965244008745,0.3492858101309196,0.7726099141028043,0.42949778483725265
France,Ground_vehicles,2025-03-04,11.3 ~ 12.3,11.3,18684.0,2669.1428571428573,0.740727124812674,0.1457129094412331,0.1680555555555555,0.1087965244008745,0.3492858101309196,0.7726099141028043,0.42949778483725265
France,Ground_vehicles,2025-03-04,11.7 ~ 12.7,11.7,18684.0,2669.1428571428573,0.740727124812674,0.1457129094412331,0.1680555555555555,0.1087965244008745,0.3492858101309196,0.7726099141028043,0.42949778483725265
France,Ground_vehicles,2025-03-04,12.0 ~ 13.0,12.0,18684.0,2669.1428571428573,0.740727124812674,0.1457129094412331,0.1680555555555555,0.1087965244008745,0.3492858101309196,0.7726099141028043,0.42949778483725265
France,Ground_vehicles,2025-03-01,1.0 ~ 2.0,1.0,65.0,6.123589743589744,0.0153846153846153,0.0,0.0,0.0060413885460307,0.5219615928469793,,-0.30677860942568413
France,Ground_vehicles,2025-03-01,1.3 ~ 2.3,1.3,42.0,8.425396825396826,0.0238095238095238,0.0,0.0,0.0105904102786075,0.2712560073401697,,-0.37880901250064714
France,Ground_vehicles,2025-03-01,1.7 ~ 2.7,1.7,130.0,23.03076923076923,0.1692307692307692,0.0,0.0,0.0084296249556335,0.5294529599624982,0.2623222926100422,-0.148847264881267
France,Ground_vehicles,2025-03-01,2.0 ~ 3.0,2.0,305.0,65.8136612021858,0.5073495081967213,0.272,0.4057704918032787,0.039818643348154,0.2723334563607158,0.32199946053306816,0.12455576563471024
France,Ground_vehicles,2025-03-01,2.3 ~ 3.3,2.3,544.0,89.40012254901961,0.5549025735294117,0.1525,0.2275,0.1214185554191033,0.4605470839454602,0.4156313872746339,0.2891295103923728
France,Ground_vehicles,2025-03-01,2.7 ~ 3.7,2.7,979.0,104.80320054477356,0.6761983656792645,0.1155975485188968,0.142655771195097,0.218198068941049,0.5904412519968403,0.5802454443497029,0.518135216508951
France,Ground_vehicles,2025-03-01,3.0 ~ 4.0,3.0,1024.0,115.154296875,0.7097509765625,0.1105175781249999,0.13638671875,0.2244250437364803,0.5534207760505331,0.5944995199463385,0.5435071741158234
France,Ground_vehicles,2025-03-01,3.3 ~ 4.3,3.3,1064.0,118.53195488721803,0.7135900375939849,0.0283928571428571,0.0149436090225563,0.2657273558476967,0.5803419024806948,0.6353567119547171,0.5838183101146223
France,Ground_vehicles,2025-03-01,3.7 ~ 4.7,3.7,825.0,118.25151515151514,0.7419810909090908,0.0366181818181818,0.0192727272727272,0.2773659378122958,0.5454640906219966,0.6543772671673339,0.6083463476692047
France,Ground_vehicles,2025-03-01,4.0 ~ 5.0,4.0,1508.0,320.51425729442974,0.6604094827586208,0.1793567639257294,0.1167904509283819,0.2027461351533268,0.345823378949473,0.6370088419363591,0.41059759396091094
France,Ground_vehicles,2025-03-01,4.3 ~ 5.3,4.3,2271.0,382.07133421400266,0.635598987230295,0.1190973139586085,0.0775517393218846,0.1744609376152334,0.3182047191527999,0.6604836714058083,0.35775214315992276
France,Ground_vehicles,2025-03-01,4.7 ~ 5.7,4.7,2980.0,380.253970917226,0.6258286912751678,0.2591845637583893,0.2178993288590604,0.1474165237698258,0.2675142516375552,0.6595452935704886,0.3130903419011777
